,filename,region_shape_attributes
1329,frame-1329.jpg,"{""name"":""point"",""cx"":53,""cy"":47}"
1330,frame-1330.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1331,frame-1331.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1332,frame-1332.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1333,frame-1333.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1334,frame-1334.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1335,frame-1335.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1336,frame-1336.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1337,frame-1337.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1338,frame-1338.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1339,frame-1339.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1340,frame-1340.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1341,frame-1341.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1342,frame-1342.jpg,"{""name"":""point"",""cx"":53,""cy"":54}"
1343,frame-1343.jpg,"{""name"":""point"",""cx"":52,""cy"":54}"
1344,frame-1344.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1345,frame-1345.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1346,frame-1346.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1347,frame-1347.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1348,frame-1348.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1349,frame-1349.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1350,frame-1350.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1351,frame-1351.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1352,frame-1352.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1353,frame-1353.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1354,frame-1354.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1355,frame-1355.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1356,frame-1356.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1357,frame-1357.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1358,frame-1358.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1359,frame-1359.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1360,frame-1360.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1361,frame-1361.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1362,frame-1362.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1363,frame-1363.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1364,frame-1364.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1365,frame-1365.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1366,frame-1366.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1367,frame-1367.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1368,frame-1368.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1369,frame-1369.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
1370,frame-1370.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1371,frame-1371.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1372,frame-1372.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
1373,frame-1373.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1374,frame-1374.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1375,frame-1375.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1376,frame-1376.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1377,frame-1377.jpg,"{""name"":""point"",""cx"":40,""cy"":47}"
1378,frame-1378.jpg,"{""name"":""point"",""cx"":44,""cy"":48}"
1379,frame-1379.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1380,frame-1380.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1381,frame-1381.jpg,"{""name"":""point"",""cx"":43,""cy"":52}"
1382,frame-1382.jpg,"{""name"":""point"",""cx"":50,""cy"":52}"
1383,frame-1383.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1384,frame-1384.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1385,frame-1385.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1386,frame-1386.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1387,frame-1387.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1388,frame-1388.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1389,frame-1389.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1390,frame-1390.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1391,frame-1391.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1392,frame-1392.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1393,frame-1393.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1394,frame-1394.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1395,frame-1395.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1396,frame-1396.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1397,frame-1397.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1398,frame-1398.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1399,frame-1399.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1400,frame-1400.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1401,frame-1401.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1402,frame-1402.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
1403,frame-1403.jpg,"{""name"":""point"",""cx"":49,""cy"":53}"
1404,frame-1404.jpg,"{""name"":""point"",""cx"":44,""cy"":48}"
1405,frame-1405.jpg,"{""name"":""point"",""cx"":43,""cy"":42}"
1406,frame-1406.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1407,frame-1407.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1408,frame-1408.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1409,frame-1409.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
1410,frame-1410.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1411,frame-1411.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1412,frame-1412.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1413,frame-1413.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1414,frame-1414.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1415,frame-1415.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1416,frame-1416.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1417,frame-1417.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1418,frame-1418.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1419,frame-1419.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1420,frame-1420.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1421,frame-1421.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1422,frame-1422.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1423,frame-1423.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1424,frame-1424.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1425,frame-1425.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1426,frame-1426.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1427,frame-1427.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1428,frame-1428.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1429,frame-1429.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1430,frame-1430.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1431,frame-1431.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1432,frame-1432.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1433,frame-1433.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1434,frame-1434.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1435,frame-1435.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1436,frame-1436.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1437,frame-1437.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1438,frame-1438.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1439,frame-1439.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1440,frame-1440.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1441,frame-1441.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1442,frame-1442.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1443,frame-1443.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
1444,frame-1444.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1445,frame-1445.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1446,frame-1446.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1447,frame-1447.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1448,frame-1448.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1449,frame-1449.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1450,frame-1450.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1451,frame-1451.jpg,"{""name"":""point"",""cx"":50,""cy"":52}"
1452,frame-1452.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1453,frame-1453.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1454,frame-1454.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1455,frame-1455.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1456,frame-1456.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1457,frame-1457.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1458,frame-1458.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1459,frame-1459.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1460,frame-1460.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1461,frame-1461.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1462,frame-1462.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1463,frame-1463.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1464,frame-1464.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1465,frame-1465.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1466,frame-1466.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
1467,frame-1467.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1468,frame-1468.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1469,frame-1469.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1470,frame-1470.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1471,frame-1471.jpg,"{""name"":""point"",""cx"":50,""cy"":52}"
1472,frame-1472.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1473,frame-1473.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1474,frame-1474.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1475,frame-1475.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1476,frame-1476.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1477,frame-1477.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1478,frame-1478.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1479,frame-1479.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1480,frame-1480.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1481,frame-1481.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1482,frame-1482.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1483,frame-1483.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1484,frame-1484.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1485,frame-1485.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1486,frame-1486.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1487,frame-1487.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1488,frame-1488.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1489,frame-1489.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1490,frame-1490.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1491,frame-1491.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1492,frame-1492.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1493,frame-1493.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1494,frame-1494.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1495,frame-1495.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1496,frame-1496.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1497,frame-1497.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1498,frame-1498.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1499,frame-1499.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1500,frame-1500.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1501,frame-1501.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1502,frame-1502.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1503,frame-1503.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1504,frame-1504.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1505,frame-1505.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1506,frame-1506.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1507,frame-1507.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1508,frame-1508.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1509,frame-1509.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1510,frame-1510.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1511,frame-1511.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1512,frame-1512.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1513,frame-1513.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1514,frame-1514.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1515,frame-1515.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1516,frame-1516.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1517,frame-1517.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1518,frame-1518.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1519,frame-1519.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1520,frame-1520.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1521,frame-1521.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1522,frame-1522.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1523,frame-1523.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1524,frame-1524.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1525,frame-1525.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1526,frame-1526.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1527,frame-1527.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1528,frame-1528.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1529,frame-1529.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1530,frame-1530.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1531,frame-1531.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1532,frame-1532.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1533,frame-1533.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1534,frame-1534.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1535,frame-1535.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1536,frame-1536.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1537,frame-1537.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1538,frame-1538.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1539,frame-1539.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1540,frame-1540.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1541,frame-1541.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1542,frame-1542.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1543,frame-1543.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1544,frame-1544.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1545,frame-1545.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1546,frame-1546.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1547,frame-1547.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1548,frame-1548.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1549,frame-1549.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1550,frame-1550.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1551,frame-1551.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1552,frame-1552.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1553,frame-1553.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1554,frame-1554.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1555,frame-1555.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1556,frame-1556.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1557,frame-1557.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1558,frame-1558.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1559,frame-1559.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1560,frame-1560.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1561,frame-1561.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1562,frame-1562.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
1563,frame-1563.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1564,frame-1564.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1565,frame-1565.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1566,frame-1566.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1567,frame-1567.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1568,frame-1568.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1569,frame-1569.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1570,frame-1570.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1571,frame-1571.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1572,frame-1572.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1573,frame-1573.jpg,"{""name"":""point"",""cx"":50,""cy"":52}"
1574,frame-1574.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1575,frame-1575.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1576,frame-1576.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1577,frame-1577.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1578,frame-1578.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1579,frame-1579.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1580,frame-1580.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1581,frame-1581.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1582,frame-1582.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1583,frame-1583.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1584,frame-1584.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1585,frame-1585.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1586,frame-1586.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1587,frame-1587.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1588,frame-1588.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1589,frame-1589.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1590,frame-1590.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
1591,frame-1591.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1592,frame-1592.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
1593,frame-1593.jpg,"{""name"":""point"",""cx"":50,""cy"":52}"
1594,frame-1594.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1595,frame-1595.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1596,frame-1596.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1597,frame-1597.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
1598,frame-1598.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
1599,frame-1599.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
1600,frame-1600.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
1601,frame-1601.jpg,"{""name"":""point"",""cx"":51,""cy"":52}"
1602,frame-1602.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1603,frame-1603.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1604,frame-1604.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1605,frame-1605.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
1606,frame-1606.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1607,frame-1607.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1608,frame-1608.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
1609,frame-1609.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1610,frame-1610.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1611,frame-1611.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1612,frame-1612.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1613,frame-1613.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1614,frame-1614.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
1615,frame-1615.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1616,frame-1616.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1617,frame-1617.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1618,frame-1618.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1619,frame-1619.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1620,frame-1620.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1621,frame-1621.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1622,frame-1622.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1623,frame-1623.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1624,frame-1624.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1625,frame-1625.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
1626,frame-1626.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1627,frame-1627.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1628,frame-1628.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1629,frame-1629.jpg,"{""name"":""point"",""cx"":52,""cy"":49}"
1630,frame-1630.jpg,"{""name"":""point"",""cx"":51,""cy"":48}"
1631,frame-1631.jpg,"{""name"":""point"",""cx"":52,""cy"":49}"
1632,frame-1632.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1633,frame-1633.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1634,frame-1634.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1635,frame-1635.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1636,frame-1636.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1637,frame-1637.jpg,"{""name"":""point"",""cx"":50,""cy"":49}"
1638,frame-1638.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1639,frame-1639.jpg,"{""name"":""point"",""cx"":51,""cy"":49}"
1640,frame-1640.jpg,"{""name"":""point"",""cx"":52,""cy"":53}"
1641,frame-1641.jpg,"{""name"":""point"",""cx"":51,""cy"":50}"
1642,frame-1642.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1643,frame-1643.jpg,"{""name"":""point"",""cx"":51,""cy"":53}"
1644,frame-1644.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1645,frame-1645.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1646,frame-1646.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1647,frame-1647.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1648,frame-1648.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1649,frame-1649.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1650,frame-1650.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1651,frame-1651.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1652,frame-1652.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1653,frame-1653.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1654,frame-1654.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1655,frame-1655.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1656,frame-1656.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1657,frame-1657.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1658,frame-1658.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1659,frame-1659.jpg,"{""name"":""point"",""cx"":51,""cy"":51}"
1660,frame-1660.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1661,frame-1661.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
1662,frame-1662.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1663,frame-1663.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1664,frame-1664.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1665,frame-1665.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1666,frame-1666.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1667,frame-1667.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1668,frame-1668.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1669,frame-1669.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1670,frame-1670.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1671,frame-1671.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
1672,frame-1672.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
1673,frame-1673.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
1674,frame-1674.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1675,frame-1675.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1676,frame-1676.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1677,frame-1677.jpg,"{""name"":""point"",""cx"":49,""cy"":51}"
1678,frame-1678.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1679,frame-1679.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1680,frame-1680.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1681,frame-1681.jpg,"{""name"":""point"",""cx"":50,""cy"":50}"
1682,frame-1682.jpg,"{""name"":""point"",""cx"":49,""cy"":50}"
1683,frame-1683.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
1684,frame-1684.jpg,"{""name"":""point"",""cx"":50,""cy"":51}"
